BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubcategory,MeterRegion,MeterName,Quantity,EffectivePrice,Cost,UnitPrice,BillingCurrency,ResourceLocation,AvailabilityZone,ConsumedService,ResourceId,ResourceName,ServiceInfo1,ServiceInfo2,AdditionalInfo,Tags,InvoiceSectionId,InvoiceSection,CostCenter,UnitOfMeasure,ResourceGroup,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,IsAzureCreditEligible,Term,PublisherName,PlanName,ChargeType,Frequency,PublisherType,PricingModel,PayGPrice,InvoiceID
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,12da282f-7e96-49e2-983a-9a65da2a4866,,Storage,Tables,,Read Operations,0.0001,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,,Bandwidth,,Zone 1,Standard Data Transfer Out,0.000005,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,10 GB,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,,Bandwidth,,Zone 1,Standard Data Transfer Out,0.015328,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,10 GB,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,c0f5cb45-6fb1-41c9-8545-72ad400d9da4,,Azure App Service,Free Plan,,F1 App,0.001344,0,0,,INR,US East,,microsoft.web,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourcegroups/rg-trials/providers/microsoft.web/sites/chunking-function-090624,chunking-function-090624,,,"{  ""AppServicePlanUri"": ""/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourcegroups/rg-trials/providers/microsoft.web/serverfarms/asp-rgtrials-b230""}",,,,,1 Hour,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-10,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0146,0.029850746268657,0.000435820895522,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-12,,,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,,Storage,Tables,,Batch Write Operations,0.0146,0.029850746268657,0.000435820895522,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00002,1.71875,0.000034375,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-13,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00012,1.71875,0.00020625,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-15,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00002,1.71875,0.000034375,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-14,,,272492b3-1c92-4a5f-bee9-52a8e10ca514,,Storage,Tiered Block Blob,US East,Hot LRS Data Stored,0.00012,1.71875,0.00020625,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/blobacc090624,blobacc090624,,,,,,,,100 GB/Month,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,6a99015c-d33f-4f46-ae59-2e4d14091aa8,,Storage,Files,,Protocol Operations,0.014,0.121428571428571,0.0017,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,10000000,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
,,2024-06-09,2024-07-08,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,,,fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb,Pay-As-You-Go,2024-06-09,,,32c3ebec-1646-49e3-8127-2cafbd3a04d8,,Bandwidth,,Zone 1,Standard Data Transfer In,0.000014,0,0,,INR,US East,,Microsoft.Storage,/subscriptions/fe32ab40-0fe3-486b-8ea1-d6ae0f6033fb/resourceGroups/rg-trials/providers/Microsoft.Storage/storageAccounts/simpleblob090624,simpleblob090624,,,,"{""simpleblob090624"":""""}",,,,10 GB,rg-trials,,,,,MS-AZR-0003P,,,,,Usage,UsageBased,Azure,OnDemand,,E0400SW9U3
